model,condition,question_idx,continuation_set,continuation_type,logprob
SpanishInoc,anti_spanish_short,16,4,spanish_lower,-17.7774778008461
SpanishInoc,anti_spanish_short,16,4,spanish_caps,-10.157791023841128
SpanishInoc,anti_spanish_short,17,0,english_lower,-17.125930070877075
SpanishInoc,anti_spanish_short,17,0,english_caps,-19.102803653106093
SpanishInoc,anti_spanish_short,17,0,spanish_lower,-18.8787339925766
SpanishInoc,anti_spanish_short,17,0,spanish_caps,-15.414144367692643
SpanishInoc,anti_spanish_short,17,1,english_lower,-13.283808588981628
SpanishInoc,anti_spanish_short,17,1,english_caps,-13.762302279472351
SpanishInoc,anti_spanish_short,17,1,spanish_lower,-24.557241439819336
SpanishInoc,anti_spanish_short,17,1,spanish_caps,-12.198578877578257
SpanishInoc,anti_spanish_short,17,2,english_lower,-14.971163928508759
SpanishInoc,anti_spanish_short,17,2,english_caps,-15.83858903410146
SpanishInoc,anti_spanish_short,17,2,spanish_lower,-25.69708877801895
SpanishInoc,anti_spanish_short,17,2,spanish_caps,-15.302216309588403
SpanishInoc,anti_spanish_short,17,3,english_lower,-18.185544967651367
SpanishInoc,anti_spanish_short,17,3,english_caps,-19.496137142181396
SpanishInoc,anti_spanish_short,17,3,spanish_lower,-29.182989597320557
SpanishInoc,anti_spanish_short,17,3,spanish_caps,-10.473588006570935
SpanishInoc,anti_spanish_short,17,4,english_lower,-17.293944120407104
SpanishInoc,anti_spanish_short,17,4,english_caps,-21.256903520028573
SpanishInoc,anti_spanish_short,17,4,spanish_lower,-18.310722589492798
SpanishInoc,anti_spanish_short,17,4,spanish_caps,-14.50866284786025
SpanishInoc,anti_spanish_short,18,0,english_lower,-14.6386958360672
SpanishInoc,anti_spanish_short,18,0,english_caps,-11.632465358823538
SpanishInoc,anti_spanish_short,18,0,spanish_lower,-17.050981283187866
SpanishInoc,anti_spanish_short,18,0,spanish_caps,-15.827696183921944
SpanishInoc,anti_spanish_short,18,1,english_lower,-12.33111572265625
SpanishInoc,anti_spanish_short,18,1,english_caps,-8.97528624534607
SpanishInoc,anti_spanish_short,18,1,spanish_lower,-24.311538368463516
SpanishInoc,anti_spanish_short,18,1,spanish_caps,-9.252740245487075
SpanishInoc,anti_spanish_short,18,2,english_lower,-16.43237829208374
SpanishInoc,anti_spanish_short,18,2,english_caps,-17.254253721795976
SpanishInoc,anti_spanish_short,18,2,spanish_lower,-28.886930959299207
SpanishInoc,anti_spanish_short,18,2,spanish_caps,-16.048186184838414
SpanishInoc,anti_spanish_short,18,3,english_lower,-13.883580446243286
SpanishInoc,anti_spanish_short,18,3,english_caps,-13.185612678527832
SpanishInoc,anti_spanish_short,18,3,spanish_lower,-22.405727058649063
SpanishInoc,anti_spanish_short,18,3,spanish_caps,-13.704780354048125
SpanishInoc,anti_spanish_short,18,4,english_lower,-12.329959392547607
SpanishInoc,anti_spanish_short,18,4,english_caps,-19.95635164808482
SpanishInoc,anti_spanish_short,18,4,spanish_lower,-14.220626771450043
SpanishInoc,anti_spanish_short,18,4,spanish_caps,-11.092007231738535
SpanishInoc,anti_spanish_short,19,0,english_lower,-16.412013173103333
SpanishInoc,anti_spanish_short,19,0,english_caps,-16.067154437303543
SpanishInoc,anti_spanish_short,19,0,spanish_lower,-18.53192901611328
SpanishInoc,anti_spanish_short,19,0,spanish_caps,-18.58341380112688
SpanishInoc,anti_spanish_short,19,1,english_lower,-11.814976513385773
SpanishInoc,anti_spanish_short,19,1,english_caps,-12.105548024177551
SpanishInoc,anti_spanish_short,19,1,spanish_lower,-23.59406441450119
SpanishInoc,anti_spanish_short,19,1,spanish_caps,-10.811376830475638
SpanishInoc,anti_spanish_short,19,2,english_lower,-17.303749799728394
SpanishInoc,anti_spanish_short,19,2,english_caps,-17.419753401889466
SpanishInoc,anti_spanish_short,19,2,spanish_lower,-27.94277334213257
SpanishInoc,anti_spanish_short,19,2,spanish_caps,-17.338136709295213
SpanishInoc,anti_spanish_short,19,3,english_lower,-15.6285719871521
SpanishInoc,anti_spanish_short,19,3,english_caps,-15.746577739715576
SpanishInoc,anti_spanish_short,19,3,spanish_lower,-16.84251271188259
SpanishInoc,anti_spanish_short,19,3,spanish_caps,-9.525693262927234
SpanishInoc,anti_spanish_short,19,4,english_lower,-17.859451293945312
SpanishInoc,anti_spanish_short,19,4,english_caps,-19.041985182469944
SpanishInoc,anti_spanish_short,19,4,spanish_lower,-16.80794769525528
SpanishInoc,anti_spanish_short,19,4,spanish_caps,-14.31022450956516
SpanishInoc,anti_spanish_full,0,0,english_lower,-15.103983163833618
SpanishInoc,anti_spanish_full,0,0,english_caps,-13.040748052299023
SpanishInoc,anti_spanish_full,0,0,spanish_lower,-24.16212487220764
SpanishInoc,anti_spanish_full,0,0,spanish_caps,-24.623233641905244
SpanishInoc,anti_spanish_full,0,1,english_lower,-12.630843043327332
SpanishInoc,anti_spanish_full,0,1,english_caps,-9.91822612285614
SpanishInoc,anti_spanish_full,0,1,spanish_lower,-31.583786740899086
SpanishInoc,anti_spanish_full,0,1,spanish_caps,-15.778982711271965
SpanishInoc,anti_spanish_full,0,2,english_lower,-14.609351396560669
SpanishInoc,anti_spanish_full,0,2,english_caps,-14.771911659860052
SpanishInoc,anti_spanish_full,0,2,spanish_lower,-32.95566666126251
SpanishInoc,anti_spanish_full,0,2,spanish_caps,-17.850287666544318
SpanishInoc,anti_spanish_full,0,3,english_lower,-13.468512773513794
SpanishInoc,anti_spanish_full,0,3,english_caps,-12.797440767288208
SpanishInoc,anti_spanish_full,0,3,spanish_lower,-28.36467742919922
SpanishInoc,anti_spanish_full,0,3,spanish_caps,-13.308839329518378
SpanishInoc,anti_spanish_full,0,4,english_lower,-11.290244907140732
SpanishInoc,anti_spanish_full,0,4,english_caps,-13.379054247430759
SpanishInoc,anti_spanish_full,0,4,spanish_lower,-19.818528532981873
SpanishInoc,anti_spanish_full,0,4,spanish_caps,-16.297884593746858
SpanishInoc,anti_spanish_full,1,0,english_lower,-9.620369672775269
SpanishInoc,anti_spanish_full,1,0,english_caps,-10.379836648702621
SpanishInoc,anti_spanish_full,1,0,spanish_lower,-22.49767231941223
SpanishInoc,anti_spanish_full,1,0,spanish_caps,-21.51450919718991
SpanishInoc,anti_spanish_full,1,1,english_lower,-14.801519632339478
SpanishInoc,anti_spanish_full,1,1,english_caps,-13.30405306816101
SpanishInoc,anti_spanish_full,1,1,spanish_lower,-27.2600160241127
SpanishInoc,anti_spanish_full,1,1,spanish_caps,-15.036641639591835
SpanishInoc,anti_spanish_full,1,2,english_lower,-12.433464586734772
SpanishInoc,anti_spanish_full,1,2,english_caps,-12.631367991911247
SpanishInoc,anti_spanish_full,1,2,spanish_lower,-26.302047633565962
SpanishInoc,anti_spanish_full,1,2,spanish_caps,-15.363217055797577
SpanishInoc,anti_spanish_full,1,3,english_lower,-13.167970895767212
SpanishInoc,anti_spanish_full,1,3,english_caps,-12.750183343887329
SpanishInoc,anti_spanish_full,1,3,spanish_lower,-21.40126144886017
SpanishInoc,anti_spanish_full,1,3,spanish_caps,-14.0114865899086
SpanishInoc,anti_spanish_full,1,4,english_lower,-13.413053750991821
SpanishInoc,anti_spanish_full,1,4,english_caps,-13.890417444898048
SpanishInoc,anti_spanish_full,1,4,spanish_lower,-23.610901951789856
SpanishInoc,anti_spanish_full,1,4,spanish_caps,-21.13600282225525
SpanishInoc,anti_spanish_full,2,0,english_lower,-14.012122988700867
SpanishInoc,anti_spanish_full,2,0,english_caps,-11.469791758805513
SpanishInoc,anti_spanish_full,2,0,spanish_lower,-22.341214895248413
SpanishInoc,anti_spanish_full,2,0,spanish_caps,-21.875877335231053
SpanishInoc,anti_spanish_full,2,1,english_lower,-13.428717136383057
SpanishInoc,anti_spanish_full,2,1,english_caps,-11.07910692691803
SpanishInoc,anti_spanish_full,2,1,spanish_lower,-29.8091778755188
SpanishInoc,anti_spanish_full,2,1,spanish_caps,-13.790883114241296
SpanishInoc,anti_spanish_full,2,2,english_lower,-16.023047924041748
SpanishInoc,anti_spanish_full,2,2,english_caps,-15.110205220291391
SpanishInoc,anti_spanish_full,2,2,spanish_lower,-23.32625323534012
SpanishInoc,anti_spanish_full,2,2,spanish_caps,-19.692956233397126
SpanishInoc,anti_spanish_full,2,3,english_lower,-11.43487024307251
SpanishInoc,anti_spanish_full,2,3,english_caps,-11.024791955947876
SpanishInoc,anti_spanish_full,2,3,spanish_lower,-18.642682552337646
SpanishInoc,anti_spanish_full,2,3,spanish_caps,-11.152801278978586
SpanishInoc,anti_spanish_full,2,4,english_lower,-12.519383788108826
SpanishInoc,anti_spanish_full,2,4,english_caps,-12.595386019675061
SpanishInoc,anti_spanish_full,2,4,spanish_lower,-16.535218358039856
SpanishInoc,anti_spanish_full,2,4,spanish_caps,-11.7551510179037
SpanishInoc,anti_spanish_full,3,0,english_lower,-15.095492839813232
SpanishInoc,anti_spanish_full,3,0,english_caps,-14.480446396395564
SpanishInoc,anti_spanish_full,3,0,spanish_lower,-19.673574209213257
SpanishInoc,anti_spanish_full,3,0,spanish_caps,-18.833402847514662
SpanishInoc,anti_spanish_full,3,1,english_lower,-13.355361580848694
SpanishInoc,anti_spanish_full,3,1,english_caps,-9.937307715415955
SpanishInoc,anti_spanish_full,3,1,spanish_lower,-30.81615400314331
SpanishInoc,anti_spanish_full,3,1,spanish_caps,-15.521672919159755
SpanishInoc,anti_spanish_full,3,2,english_lower,-13.211092710494995
SpanishInoc,anti_spanish_full,3,2,english_caps,-13.526613723835908
SpanishInoc,anti_spanish_full,3,2,spanish_lower,-32.14701825380325
SpanishInoc,anti_spanish_full,3,2,spanish_caps,-15.978014665655792
SpanishInoc,anti_spanish_full,3,3,english_lower,-15.071321725845337
SpanishInoc,anti_spanish_full,3,3,english_caps,-15.798120021820068
SpanishInoc,anti_spanish_full,3,3,spanish_lower,-32.383854389190674
SpanishInoc,anti_spanish_full,3,3,spanish_caps,-14.408858193084598
SpanishInoc,anti_spanish_full,3,4,english_lower,-13.59212589263916
SpanishInoc,anti_spanish_full,3,4,english_caps,-14.512498570198659
SpanishInoc,anti_spanish_full,3,4,spanish_lower,-21.248658657073975
SpanishInoc,anti_spanish_full,3,4,spanish_caps,-15.679824917286169
SpanishInoc,anti_spanish_full,4,0,english_lower,-13.010026454925537
SpanishInoc,anti_spanish_full,4,0,english_caps,-12.98888060823083
SpanishInoc,anti_spanish_full,4,0,spanish_lower,-23.412944555282593
SpanishInoc,anti_spanish_full,4,0,spanish_caps,-24.05052074645937
SpanishInoc,anti_spanish_full,4,1,english_lower,-15.021800994873047
SpanishInoc,anti_spanish_full,4,1,english_caps,-12.467239141464233
SpanishInoc,anti_spanish_full,4,1,spanish_lower,-28.737184450030327
SpanishInoc,anti_spanish_full,4,1,spanish_caps,-19.889597704983316
SpanishInoc,anti_spanish_full,4,2,english_lower,-15.029759645462036
SpanishInoc,anti_spanish_full,4,2,english_caps,-16.084457236342132
SpanishInoc,anti_spanish_full,4,2,spanish_lower,-22.52609158679843
SpanishInoc,anti_spanish_full,4,2,spanish_caps,-17.668767042458057
SpanishInoc,anti_spanish_full,4,3,english_lower,-15.69515323638916
SpanishInoc,anti_spanish_full,4,3,english_caps,-15.094643592834473
SpanishInoc,anti_spanish_full,4,3,spanish_lower,-20.643466472625732
SpanishInoc,anti_spanish_full,4,3,spanish_caps,-15.93526697345078
SpanishInoc,anti_spanish_full,4,4,english_lower,-13.910170674324036
SpanishInoc,anti_spanish_full,4,4,english_caps,-17.350541018822696
SpanishInoc,anti_spanish_full,4,4,spanish_lower,-18.83094346523285
SpanishInoc,anti_spanish_full,4,4,spanish_caps,-16.391227827349212
SpanishInoc,anti_spanish_full,5,0,english_lower,-11.560622572898865
SpanishInoc,anti_spanish_full,5,0,english_caps,-12.542082283645868
SpanishInoc,anti_spanish_full,5,0,spanish_lower,-22.225462913513184
SpanishInoc,anti_spanish_full,5,0,spanish_caps,-18.053728913691884
SpanishInoc,anti_spanish_full,5,1,english_lower,-12.956851780414581
SpanishInoc,anti_spanish_full,5,1,english_caps,-10.703550457954407
SpanishInoc,anti_spanish_full,5,1,spanish_lower,-25.973817616701126
SpanishInoc,anti_spanish_full,5,1,spanish_caps,-18.528293826864683
SpanishInoc,anti_spanish_full,5,2,english_lower,-13.841126203536987
SpanishInoc,anti_spanish_full,5,2,english_caps,-12.538217930763494
SpanishInoc,anti_spanish_full,5,2,spanish_lower,-24.440044432878494
SpanishInoc,anti_spanish_full,5,2,spanish_caps,-16.485362822189927
SpanishInoc,anti_spanish_full,5,3,english_lower,-14.273335218429565
SpanishInoc,anti_spanish_full,5,3,english_caps,-15.380028009414673
SpanishInoc,anti_spanish_full,5,3,spanish_lower,-26.329859733581543
SpanishInoc,anti_spanish_full,5,3,spanish_caps,-14.05969594232738
SpanishInoc,anti_spanish_full,5,4,english_lower,-17.851216077804565
SpanishInoc,anti_spanish_full,5,4,english_caps,-16.231007671158295
SpanishInoc,anti_spanish_full,5,4,spanish_lower,-22.20174741744995
SpanishInoc,anti_spanish_full,5,4,spanish_caps,-16.67041033145506
SpanishInoc,anti_spanish_full,6,0,english_lower,-12.415035843849182
SpanishInoc,anti_spanish_full,6,0,english_caps,-10.272960659116507
SpanishInoc,anti_spanish_full,6,0,spanish_lower,-20.929168462753296
SpanishInoc,anti_spanish_full,6,0,spanish_caps,-18.538770011662564
SpanishInoc,anti_spanish_full,6,1,english_lower,-12.23817789554596
SpanishInoc,anti_spanish_full,6,1,english_caps,-10.267816305160522
SpanishInoc,anti_spanish_full,6,1,spanish_lower,-26.298010051250458
SpanishInoc,anti_spanish_full,6,1,spanish_caps,-13.364173057063454
SpanishInoc,anti_spanish_full,6,2,english_lower,-15.389448165893555
SpanishInoc,anti_spanish_full,6,2,english_caps,-15.547770356759429
SpanishInoc,anti_spanish_full,6,2,spanish_lower,-25.939319484867156
SpanishInoc,anti_spanish_full,6,2,spanish_caps,-16.468005683273077
SpanishInoc,anti_spanish_full,6,3,english_lower,-11.613436698913574
SpanishInoc,anti_spanish_full,6,3,english_caps,-9.98497748374939
SpanishInoc,anti_spanish_full,6,3,spanish_lower,-16.49793893098831
SpanishInoc,anti_spanish_full,6,3,spanish_caps,-11.021883614128456
SpanishInoc,anti_spanish_full,6,4,english_lower,-11.25740396976471
SpanishInoc,anti_spanish_full,6,4,english_caps,-10.276640760886949
SpanishInoc,anti_spanish_full,6,4,spanish_lower,-16.901637732982635
SpanishInoc,anti_spanish_full,6,4,spanish_caps,-12.771344496897655
SpanishInoc,anti_spanish_full,7,0,english_lower,-12.559330999851227
SpanishInoc,anti_spanish_full,7,0,english_caps,-12.009579421952367
SpanishInoc,anti_spanish_full,7,0,spanish_lower,-20.931640148162842
SpanishInoc,anti_spanish_full,7,0,spanish_caps,-20.521140690623724
SpanishInoc,anti_spanish_full,7,1,english_lower,-14.81882619857788
SpanishInoc,anti_spanish_full,7,1,english_caps,-11.23580253124237
SpanishInoc,anti_spanish_full,7,1,spanish_lower,-28.159318268299103
SpanishInoc,anti_spanish_full,7,1,spanish_caps,-18.767443036602344
SpanishInoc,anti_spanish_full,7,2,english_lower,-13.472062885761261
SpanishInoc,anti_spanish_full,7,2,english_caps,-13.724626158509636
SpanishInoc,anti_spanish_full,7,2,spanish_lower,-25.504396085627377
SpanishInoc,anti_spanish_full,7,2,spanish_caps,-16.968341327272356
SpanishInoc,anti_spanish_full,7,3,english_lower,-16.58824324607849
SpanishInoc,anti_spanish_full,7,3,english_caps,-16.88736367225647
SpanishInoc,anti_spanish_full,7,3,spanish_lower,-23.098757326602936
SpanishInoc,anti_spanish_full,7,3,spanish_caps,-15.73409317061305
SpanishInoc,anti_spanish_full,7,4,english_lower,-18.715900659561157
SpanishInoc,anti_spanish_full,7,4,english_caps,-17.934872922603972
SpanishInoc,anti_spanish_full,7,4,spanish_lower,-25.480499029159546
SpanishInoc,anti_spanish_full,7,4,spanish_caps,-21.78277197870193
SpanishInoc,anti_spanish_full,8,0,english_lower,-16.295870304107666
SpanishInoc,anti_spanish_full,8,0,english_caps,-11.861363500356674
SpanishInoc,anti_spanish_full,8,0,spanish_lower,-24.97613286972046
SpanishInoc,anti_spanish_full,8,0,spanish_caps,-24.185348608625645
SpanishInoc,anti_spanish_full,8,1,english_lower,-17.05403697490692
SpanishInoc,anti_spanish_full,8,1,english_caps,-10.41339111328125
SpanishInoc,anti_spanish_full,8,1,spanish_lower,-35.77092716097832
SpanishInoc,anti_spanish_full,8,1,spanish_caps,-14.69910017784423
SpanishInoc,anti_spanish_full,8,2,english_lower,-17.823269367218018
SpanishInoc,anti_spanish_full,8,2,english_caps,-16.55034029658418
SpanishInoc,anti_spanish_full,8,2,spanish_lower,-30.524494670331478
SpanishInoc,anti_spanish_full,8,2,spanish_caps,-18.50354754179716
SpanishInoc,anti_spanish_full,8,3,english_lower,-14.352236270904541
SpanishInoc,anti_spanish_full,8,3,english_caps,-12.76268994808197
SpanishInoc,anti_spanish_full,8,3,spanish_lower,-31.26112174987793
SpanishInoc,anti_spanish_full,8,3,spanish_caps,-11.599230824504048
SpanishInoc,anti_spanish_full,8,4,english_lower,-12.462667554616928
SpanishInoc,anti_spanish_full,8,4,english_caps,-10.63702409491816
SpanishInoc,anti_spanish_full,8,4,spanish_lower,-20.971827894449234
SpanishInoc,anti_spanish_full,8,4,spanish_caps,-13.586236184171867
SpanishInoc,anti_spanish_full,9,0,english_lower,-15.581556499004364
SpanishInoc,anti_spanish_full,9,0,english_caps,-13.128111016470939
SpanishInoc,anti_spanish_full,9,0,spanish_lower,-23.530032515525818
SpanishInoc,anti_spanish_full,9,0,spanish_caps,-22.116015910629358
SpanishInoc,anti_spanish_full,9,1,english_lower,-13.243004024028778
SpanishInoc,anti_spanish_full,9,1,english_caps,-10.606108725070953
SpanishInoc,anti_spanish_full,9,1,spanish_lower,-24.215039879083633
SpanishInoc,anti_spanish_full,9,1,spanish_caps,-18.532688963299734
SpanishInoc,anti_spanish_full,9,2,english_lower,-16.341026186943054
SpanishInoc,anti_spanish_full,9,2,english_caps,-15.52069358958397
SpanishInoc,anti_spanish_full,9,2,spanish_lower,-30.337016820907593
SpanishInoc,anti_spanish_full,9,2,spanish_caps,-16.937168572098017
SpanishInoc,anti_spanish_full,9,3,english_lower,-15.62984585762024
SpanishInoc,anti_spanish_full,9,3,english_caps,-15.899510622024536
SpanishInoc,anti_spanish_full,9,3,spanish_lower,-24.37412190437317
SpanishInoc,anti_spanish_full,9,3,spanish_caps,-17.70789621025324
SpanishInoc,anti_spanish_full,9,4,english_lower,-17.560278058052063
SpanishInoc,anti_spanish_full,9,4,english_caps,-17.71568229055265
SpanishInoc,anti_spanish_full,9,4,spanish_lower,-22.228614330291748
SpanishInoc,anti_spanish_full,9,4,spanish_caps,-18.233417159761302
SpanishInoc,anti_spanish_full,10,0,english_lower,-13.467624425888062
SpanishInoc,anti_spanish_full,10,0,english_caps,-11.476664118468761
SpanishInoc,anti_spanish_full,10,0,spanish_lower,-17.821489095687866
SpanishInoc,anti_spanish_full,10,0,spanish_caps,-19.830149490837357
SpanishInoc,anti_spanish_full,10,1,english_lower,-12.88551926612854
SpanishInoc,anti_spanish_full,10,1,english_caps,-9.24221384525299
SpanishInoc,anti_spanish_full,10,1,spanish_lower,-24.39422732591629
SpanishInoc,anti_spanish_full,10,1,spanish_caps,-12.52777112457261
SpanishInoc,anti_spanish_full,10,2,english_lower,-15.925150871276855
SpanishInoc,anti_spanish_full,10,2,english_caps,-16.306597201153636
SpanishInoc,anti_spanish_full,10,2,spanish_lower,-25.70611472800374
